0,_ inicio *,*,*,La FAC se activo el 7 de agosto de 1819.,fuerzacolombia.aiml
0,_ inicio,*,*,La FAC se activo el 7 de agosto de 1819.,fuerzacolombia.aiml
0,inicio,*,*,La FAC se activo el 7 de agosto de 1819.,fuerzacolombia.aiml
0,ramas *,*,*,La FAC se divide en tres ramas Ejército Armada y Fuerza Aérea.,fuerzacolombia.aiml
0,_ ramas *,*,*,La FAC se divide en tres ramas Ejército Armada y Fuerza Aérea.,fuerzacolombia.aiml
0,_ ramas,*,*,La FAC se divide en tres ramas Ejército Armada y Fuerza Aérea.,fuerzacolombia.aiml
0,ramas,*,*,La FAC se divide en tres ramas Ejército Armada y Fuerza Aérea.,fuerzacolombia.aiml
0,pais *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ pais *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ pais,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,pais,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,país *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ país *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ país,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,país,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,acuartelamiento *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ acuartelamiento *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ acuartelamiento,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,acuartelamiento,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,ubicacion *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ ubicacion *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ ubicacion,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,ubicacion,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,ubicación *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ ubicación *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ ubicación,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,ubicación,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,localizan *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ localizan *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ localizan,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,localizan,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,ubicados *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ ubicados *,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,_ ubicados,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,ubicados,*,*,La FAC se encuentra en Colombia con su encuartelamiento en Bogotá.,fuerzacolombia.aiml
0,altos mandos *,*,*,Entre los altos mandos en la FAC se tienen al Comandante en Jefe Ministro de Defensa Comandante General y Comandante 2.,fuerzacolombia.aiml
0,_ altos mandos *,*,*,Entre los altos mandos en la FAC se tienen al Comandante en Jefe Ministro de Defensa Comandante General y Comandante 2.,fuerzacolombia.aiml
0,_ altos mandos,*,*,Entre los altos mandos en la FAC se tienen al Comandante en Jefe Ministro de Defensa Comandante General y Comandante 2.,fuerzacolombia.aiml
0,altos mandos,*,*,Entre los altos mandos en la FAC se tienen al Comandante en Jefe Ministro de Defensa Comandante General y Comandante 2.,fuerzacolombia.aiml
0,mandos *,*,*,Entre los altos mandos en la FAC se tienen al Comandante en Jefe Ministro de Defensa Comandante General y Comandante 2.,fuerzacolombia.aiml
0,_ mandos *,*,*,Entre los altos mandos en la FAC se tienen al Comandante en Jefe Ministro de Defensa Comandante General y Comandante 2.,fuerzacolombia.aiml
0,_ mandos,*,*,Entre los altos mandos en la FAC se tienen al Comandante en Jefe Ministro de Defensa Comandante General y Comandante 2.,fuerzacolombia.aiml
0,mandos,*,*,Entre los altos mandos en la FAC se tienen al Comandante en Jefe Ministro de Defensa Comandante General y Comandante 2.,fuerzacolombia.aiml
0,Comandante en Jefe *,*,*,El Comandante en Jefe de la FAC es el Presidente Iván Duque Márquez.,fuerzacolombia.aiml
0,_ Comandante en Jefe *,*,*,El Comandante en Jefe de la FAC es el Presidente Iván Duque Márquez.,fuerzacolombia.aiml
0,_ Comandante en Jefe,*,*,El Comandante en Jefe de la FAC es el Presidente Iván Duque Márquez.,fuerzacolombia.aiml
0,Comandante en Jefe,*,*,El Comandante en Jefe de la FAC es el Presidente Iván Duque Márquez.,fuerzacolombia.aiml
0,Ministro de Defensa *,*,*,El Ministro de Defensa de la FAC es Carlos Holmes Trujillo.,fuerzacolombia.aiml
0,_ Ministro de Defensa *,*,*,El Ministro de Defensa de la FAC es Carlos Holmes Trujillo.,fuerzacolombia.aiml
0,_ Ministro de Defensa,*,*,El Ministro de Defensa de la FAC es Carlos Holmes Trujillo.,fuerzacolombia.aiml
0,Ministro de Defensa,*,*,El Ministro de Defensa de la FAC es Carlos Holmes Trujillo.,fuerzacolombia.aiml
0,Comandante Segundo *,*,*,El Comandante Segundo de la FAC es el Mayor general Jorge León González Parra.,fuerzacolombia.aiml
0,_ Comandante Segundo *,*,*,El Comandante Segundo de la FAC es el Mayor general Jorge León González Parra.,fuerzacolombia.aiml
0,_ Comandante Segundo,*,*,El Comandante Segundo de la FAC es el Mayor general Jorge León González Parra.,fuerzacolombia.aiml
0,Comandante Segundo,*,*,El Comandante Segundo de la FAC es el Mayor general Jorge León González Parra.,fuerzacolombia.aiml
0,Comandante 2 *,*,*,El Comandante Segundo de la FAC es el Mayor general Jorge León González Parra.,fuerzacolombia.aiml
0,_ Comandante 2 *,*,*,El Comandante Segundo de la FAC es el Mayor general Jorge León González Parra.,fuerzacolombia.aiml
0,_ Comandante 2,*,*,El Comandante Segundo de la FAC es el Mayor general Jorge León González Parra.,fuerzacolombia.aiml
0,Comandante 2,*,*,El Comandante Segundo de la FAC es el Mayor general Jorge León González Parra.,fuerzacolombia.aiml
0,Comandante General *,*,*,El Comandante General de la FAC es el General Luis Fernando Navarro Jiménez.,fuerzacolombia.aiml
0,_ Comandante General *,*,*,El Comandante General de la FAC es el General Luis Fernando Navarro Jiménez.,fuerzacolombia.aiml
0,_ Comandante General,*,*,El Comandante General de la FAC es el General Luis Fernando Navarro Jiménez.,fuerzacolombia.aiml
0,Comandante General,*,*,El Comandante General de la FAC es el General Luis Fernando Navarro Jiménez.,fuerzacolombia.aiml
0,Edad *,*,*,La FAC acepta personal a partir de los 18 años de edad.,fuerzacolombia.aiml
0,_ Edad *,*,*,La FAC acepta personal a partir de los 18 años de edad.,fuerzacolombia.aiml
0,_ Edad,*,*,La FAC acepta personal a partir de los 18 años de edad.,fuerzacolombia.aiml
0,Edad,*,*,La FAC acepta personal a partir de los 18 años de edad.,fuerzacolombia.aiml
0,Personal *,*,*,La FAC posee un personal de 183.596 personas aproximadamente.,fuerzacolombia.aiml
0,_ Personal *,*,*,La FAC posee un personal de 183.596 personas aproximadamente.,fuerzacolombia.aiml
0,_ Personal,*,*,La FAC posee un personal de 183.596 personas aproximadamente.,fuerzacolombia.aiml
0,Personal,*,*,La FAC posee un personal de 183.596 personas aproximadamente.,fuerzacolombia.aiml
0,Guerras y Batallas *,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,_ Guerras y Batallas *,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,_ Guerras y Batallas,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,Guerras,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,Guerras *,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,_ Guerras *,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,_ Guerras,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,Guerras y Batallas,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,Batallas *,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,_ Batallas *,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,_ Batallas,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,Batallas,*,*,La FAC ha participado en varias guerras entre ellas tenemos la Guerra de Independencia de Colombia la Guerra colombo-peruana el Conflicto armado interno de Colombia y la Guerra de Corea.,fuerzacolombia.aiml
0,Fuerza Aerea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ Fuerza Aerea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ Fuerza Aerea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,Fuerza Aerea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,Fuerza Aérea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ Fuerza Aérea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ Fuerza Aérea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,Fuerza Aérea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,Fuerza Aeréa *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ Fuerza Aeréa *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ Fuerza Aeréa,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,Fuerza Aeréa,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,Fuerza áerea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ Fuerza áerea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ Fuerza áerea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,Fuerza áerea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,La Fuerza Aerea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ La Fuerza Aerea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ La Fuerza Aerea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,La Fuerza Aerea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,La Fuerza Aérea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ La Fuerza Aérea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ La Fuerza Aérea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,La Fuerza Aérea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,La Fuerza Aeréa *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ La Fuerza Aeréa *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ La Fuerza Aeréa,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,La Fuerza Aeréa,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,La Fuerza áerea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ La Fuerza áerea *,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ La Fuerza áerea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,La Fuerza áerea,*,*,La FAC se encuentra organizada en tres Comandos: Comando de Operaciones Aéreas (COA) Comando de Apoyo a la Fuerza (CAF) y Comando de Personal (COP).,fuerzacolombia.aiml
0,_ armada *,*,*,La Armada de la República de Colombia cuenta con siete fuerzas y comandos repartidos en el territorio nacional.,fuerzacolombia.aiml
0,_ armada,*,*,La Armada de la República de Colombia cuenta con siete fuerzas y comandos repartidos en el territorio nacional.,fuerzacolombia.aiml
0,armada,*,*,La Armada de la República de Colombia cuenta con siete fuerzas y comandos repartidos en el territorio nacional.,fuerzacolombia.aiml
0,Ejercito *,*,*,El Ejército Nacional de Colombia cuenta con ocho divisiones territoriales, una División de Aviación Asalto Aéreo que agrupa la brigada de fuerzas especiales, dos brigadas de aviación y una brigada contra el narcotráfico, además de otras unidades especializadas y escuelas de formación.,fuerzacolombia.aiml
0,_ Ejercito *,*,*,El Ejército Nacional de Colombia cuenta con ocho divisiones territoriales, una División de Aviación Asalto Aéreo que agrupa la brigada de fuerzas especiales, dos brigadas de aviación y una brigada contra el narcotráfico, además de otras unidades especializadas y escuelas de formación.,fuerzacolombia.aiml
0,_ Ejercito,*,*,El Ejército Nacional de Colombia cuenta con ocho divisiones territoriales, una División de Aviación Asalto Aéreo que agrupa la brigada de fuerzas especiales, dos brigadas de aviación y una brigada contra el narcotráfico, además de otras unidades especializadas y escuelas de formación.,fuerzacolombia.aiml
0,Ejercito,*,*,El Ejército Nacional de Colombia cuenta con ocho divisiones territoriales, una División de Aviación Asalto Aéreo que agrupa la brigada de fuerzas especiales, dos brigadas de aviación y una brigada contra el narcotráfico, además de otras unidades especializadas y escuelas de formación.,fuerzacolombia.aiml
0,Ejército *,*,*,El Ejército Nacional de Colombia cuenta con ocho divisiones territoriales, una División de Aviación Asalto Aéreo que agrupa la brigada de fuerzas especiales, dos brigadas de aviación y una brigada contra el narcotráfico, además de otras unidades especializadas y escuelas de formación.,fuerzacolombia.aiml
0,_ Ejército *,*,*,El Ejército Nacional de Colombia cuenta con ocho divisiones territoriales, una División de Aviación Asalto Aéreo que agrupa la brigada de fuerzas especiales, dos brigadas de aviación y una brigada contra el narcotráfico, además de otras unidades especializadas y escuelas de formación.,fuerzacolombia.aiml
0,_ Ejército,*,*,El Ejército Nacional de Colombia cuenta con ocho divisiones territoriales, una División de Aviación Asalto Aéreo que agrupa la brigada de fuerzas especiales, dos brigadas de aviación y una brigada contra el narcotráfico, además de otras unidades especializadas y escuelas de formación.,fuerzacolombia.aiml
0,Ejército,*,*,El Ejército Nacional de Colombia cuenta con ocho divisiones territoriales, una División de Aviación Asalto Aéreo que agrupa la brigada de fuerzas especiales, dos brigadas de aviación y una brigada contra el narcotráfico, además de otras unidades especializadas y escuelas de formación.,fuerzacolombia.aiml
0,informacion *,*,*,Puede encontrar mayor información mediante el siguiente enlace.<a href="https://es.wikipedia.org/wiki/Fuerzas_Militares_de_Colombia" target="_blank"><br/><br/>Haz Click Aqui</a>,fuerzacolombia.aiml
0,_ informacion *,*,*,Puede encontrar mayor información mediante el siguiente enlace.<a href="https://es.wikipedia.org/wiki/Fuerzas_Militares_de_Colombia" target="_blank"><br/><br/>Haz Click Aqui</a>,fuerzacolombia.aiml
0,_ informacion,*,*,Puede encontrar mayor información mediante el siguiente enlace.<a href="https://es.wikipedia.org/wiki/Fuerzas_Militares_de_Colombia" target="_blank"><br/><br/>Haz Click Aqui</a>,fuerzacolombia.aiml
0,informacion,*,*,Puede encontrar mayor información mediante el siguiente enlace. <a href="https://es.wikipedia.org/wiki/Fuerzas_Militares_de_Colombia" target="_blank"><br/><br/>Haz Click Aqui</a>,fuerzacolombia.aiml
0,información *,*,*,Puede encontrar mayor información mediante el siguiente enlace.<a href="https://es.wikipedia.org/wiki/Fuerzas_Militares_de_Colombia" target="_blank"><br/><br/>Haz Click Aqui</a>,fuerzacolombia.aiml
0,_ información *,*,*,Puede encontrar mayor información mediante el siguiente enlace.<a href="https://es.wikipedia.org/wiki/Fuerzas_Militares_de_Colombia" target="_blank"><br/><br/>Haz Click Aqui</a>,fuerzacolombia.aiml
